config_id,dataset,seed,target_threshold,leakage_threshold,candidate,method,certification_n,family_size,validation_max_target_harm,validation_max_balanced_leakage,point_feasible,iut_eligible,envelope_eligible,envelope_radius,observed_envelope_radius,iut_limiting_contracts,envelope_unsupported_target_environments,external_max_target_harm,external_max_balanced_leakage,external_contract_estimable,external_contract_satisfied
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,INLP::rank=1,INLP,8000,72,0.0018696581196581197,0.9910162023648865,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.001078167115902965,0.9901438184457052,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,INLP::rank=2,INLP,8000,72,0.005341880341880342,0.9905141459417776,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],-0.0002331002331002331,0.9838026753121092,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,INLP::rank=4,INLP,8000,72,0.008928571428571428,0.9396558302808302,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.005121293800539084,0.9296156673515164,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,INLP::rank=8,INLP,8000,72,0.01644736842105263,0.8803599543731122,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.008355795148247979,0.8622691773635169,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,LEACE::closed_form,LEACE,8000,72,0.009163533834586466,0.8945239701818649,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.004195804195804196,0.8832962634849427,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.030982905982905984,0.8324517222543538,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.026684636118598382,0.8262237762237763,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,RLACE::rank=1,RLACE,8000,72,0.0,0.9914489750016067,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.0018867924528301887,0.9871571824402013,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,RLACE::rank=4,RLACE,8000,72,-0.00023496240601503758,0.9914861271769166,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.0,0.9870368625085606,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,TaCo::components_removed=1,TaCo,8000,72,0.16185897435897437,0.9940074545337703,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.12447552447552447,0.9930977827204243,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,TaCo::components_removed=2,TaCo,8000,72,0.17387218045112782,0.9938899733307628,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.15407925407925407,0.992864682487324,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,TaCo::components_removed=3,TaCo,8000,72,0.17739661654135339,0.9938899733307628,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.16083916083916083,0.9929994533768118,True,False
Bios|seed=13|tau=0.4|lambda=0.7,Bios,13,0.4,0.7,TaCo::components_removed=5,TaCo,8000,72,0.225093984962406,0.6956323099415205,True,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.2055944055944056,0.7053902072769997,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,INLP::rank=1,INLP,8000,72,0.003932878867330886,0.9907911506655265,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.004295302013422818,0.9867004199536873,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,INLP::rank=2,INLP,8000,72,0.0013109596224436288,0.9894539467964607,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.002105263157894737,0.9838722084854193,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,INLP::rank=4,INLP,8000,72,0.004300047778308648,0.9181107474637034,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.005100671140939597,0.8970862278739353,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,INLP::rank=8,INLP,8000,72,0.014420555846879917,0.876969539887622,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.010994152046783626,0.8606413124533929,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,LEACE::closed_form,LEACE,8000,72,0.01051122790253225,0.8928148639395532,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.013099415204678362,0.8775469994897759,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.042475091767173574,0.8565475073477626,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.04053691275167785,0.8452341143686958,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,RLACE::rank=1,RLACE,8000,72,0.0034084950183534348,0.9906105100754106,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.0013422818791946308,0.9841406648612583,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,RLACE::rank=4,RLACE,8000,72,0.0026219192448872575,0.9916971722106125,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.00026845637583892615,0.9844263903606891,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,TaCo::components_removed=1,TaCo,8000,72,0.14997378080755114,0.9934509643476608,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.11719298245614035,0.9908057616075985,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,TaCo::components_removed=2,TaCo,8000,72,0.16019926586261143,0.993080976842177,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.12327485380116959,0.9916935515522587,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,TaCo::components_removed=3,TaCo,8000,72,0.18346870520783565,0.9934509643476608,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.1511111111111111,0.9906409199733113,True,False
Bios|seed=14|tau=0.4|lambda=0.7,Bios,14,0.4,0.7,TaCo::components_removed=5,TaCo,8000,72,0.28165312947921645,0.7105835843552721,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.2804678362573099,0.7181404293732093,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,INLP::rank=1,INLP,8000,72,0.0011907597046915933,0.9923567073730425,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.004039923954372623,0.9878762172915564,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,INLP::rank=2,INLP,8000,72,0.004763038818766373,0.980835034261988,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.003326996197718631,0.9757915403250389,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,INLP::rank=4,INLP,8000,72,0.006577216521967903,0.9255807451931496,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.006416349809885932,0.9163157177006627,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,INLP::rank=8,INLP,8000,72,0.0023815194093831865,0.8936964859086542,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.012357414448669201,0.8874962899680736,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,LEACE::closed_form,LEACE,8000,72,0.009287925696594427,0.8938404985990638,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.013070342205323195,0.892672285860968,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.05761641673243883,0.8518397942307081,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.036128691983122366,0.8520599701593108,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,RLACE::rank=1,RLACE,8000,72,0.002104709287029729,0.9922500997625435,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],-0.0007129277566539924,0.987493682918612,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,RLACE::rank=4,RLACE,8000,72,0.0,0.9930019606652691,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],-0.0031645569620253164,0.9874806476713032,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,TaCo::components_removed=1,TaCo,8000,72,0.17337542751907392,0.9944240115801616,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.12785171102661597,0.9905018169129326,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,TaCo::components_removed=2,TaCo,8000,72,0.18047882136279927,0.994054315308784,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.13521863117870722,0.9909379963421091,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,TaCo::components_removed=3,TaCo,8000,72,0.19889502762430938,0.9939103026183744,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.1727661596958175,0.9912538504115127,True,False
Bios|seed=15|tau=0.4|lambda=0.7,Bios,15,0.4,0.7,TaCo::components_removed=5,TaCo,8000,72,0.22814955941890927,0.702634157203714,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.20722433460076045,0.713053596926088,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,INLP::rank=1,INLP,8000,72,0.0014492753623188406,0.9924119546444394,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.0038086169959533444,0.9891094381506703,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,INLP::rank=2,INLP,8000,72,0.002898550724637681,0.9882180671322369,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.005236848369435849,0.9802755695804136,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,INLP::rank=4,INLP,8000,72,0.00676328502415459,0.9195320517634102,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.010235658176624612,0.9060775587156042,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,INLP::rank=8,INLP,8000,72,0.006735751295336788,0.8902987409576731,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.014996429421566294,0.8812012757964658,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,LEACE::closed_form,LEACE,8000,72,0.007971014492753623,0.8985394608395284,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.014044275172577957,0.8887945743498944,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.04404145077720207,0.8620259818277389,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.03689597714829802,0.8541304201941415,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,RLACE::rank=1,RLACE,8000,72,0.0,0.9925765312507822,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.006903118305165437,0.9875495931946661,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,RLACE::rank=4,RLACE,8000,72,-0.001932367149758454,0.9919639057845862,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.006189002618424185,0.9877933023254531,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,TaCo::components_removed=1,TaCo,8000,72,0.15699481865284975,0.9944757327726466,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.13234944060937873,0.9928254776326148,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,TaCo::components_removed=2,TaCo,8000,72,0.16269430051813472,0.9947172786663663,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.13020709354915497,0.9928185538997565,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,TaCo::components_removed=3,TaCo,8000,72,0.1766839378238342,0.994484493504543,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.16924541775767674,0.9929444969137382,True,False
Bios|seed=16|tau=0.4|lambda=0.7,Bios,16,0.4,0.7,TaCo::components_removed=5,TaCo,8000,72,0.2738341968911917,0.6922329854071236,True,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.29897643418233755,0.7196520100536361,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,INLP::rank=1,INLP,8000,72,-0.0005227391531625719,0.9917887748091325,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.003754106053496011,0.9865898420699406,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,INLP::rank=2,INLP,8000,72,0.003920543648719289,0.9831092885512611,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.005865790708587518,0.9769359871187362,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,INLP::rank=4,INLP,8000,72,0.01629132726401533,0.9063661338167146,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.013843266072266542,0.8840045379690216,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,INLP::rank=8,INLP,8000,72,0.02827024436990896,0.8828651641067811,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.020882214922571564,0.8691208080467224,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,LEACE::closed_form,LEACE,8000,72,0.018687110685194058,0.8895626499243192,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.01055842327545753,0.8804730118390425,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.03606900156821746,0.8406217289666371,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.030765115034777957,0.8424002953671992,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,RLACE::rank=1,RLACE,8000,72,0.0023957834211787254,0.9900245614764538,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.002111684655091506,0.9842994532292166,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,RLACE::rank=4,RLACE,8000,72,0.003397804495556717,0.9895236135577548,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.007273580478648522,0.9847829651160893,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,TaCo::components_removed=1,TaCo,8000,72,0.14183037853378055,0.9938252533356243,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.12271234162365087,0.9922823895216453,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,TaCo::components_removed=2,TaCo,8000,72,0.14590321034978437,0.9933569922686203,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.12717034256217738,0.9922144103741075,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,TaCo::components_removed=3,TaCo,8000,72,0.16440146366962885,0.9935311969073479,False,False,False,0.0,0.0,"[""balanced_leakage::forest""]",[],0.14664476771468793,0.9914940699335324,True,False
Bios|seed=17|tau=0.4|lambda=0.7,Bios,17,0.4,0.7,TaCo::components_removed=5,TaCo,8000,72,0.2355055103018687,0.6580264004562633,True,True,True,1.024566650390625,1.024566650390625,"[""balanced_leakage::rbf""]",[],0.19427498826841857,0.6934818354445158,True,True
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,INLP::rank=1,INLP,8000,72,0.0016802688430148825,0.9927063134483364,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.0025937278943645365,0.9881195293991896,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,INLP::rank=2,INLP,8000,72,0.0028804608737397984,0.9877704376362191,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.004715868898844612,0.9821007119657301,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,INLP::rank=4,INLP,8000,72,0.007201152184349496,0.9386292417115377,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.005054535780792764,0.9173626776048731,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,INLP::rank=8,INLP,8000,72,0.02112337974075852,0.8859980977238049,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.01603395425607168,0.8815610592426169,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,LEACE::closed_form,LEACE,8000,72,0.016802688430148822,0.9009974929322024,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.010846498467342609,0.8918150318038875,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.03720595295247239,0.8509869873389445,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.021457203489742987,0.8425367736468865,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,RLACE::rank=1,RLACE,8000,72,0.003840614498319731,0.9913549235170273,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],-0.0002357934449422306,0.9874998110327873,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,RLACE::rank=4,RLACE,8000,72,0.002347417840375587,0.9894610993784045,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.009195944352746994,0.983636411651571,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,TaCo::components_removed=1,TaCo,8000,72,0.14632237871674492,0.9934576073642831,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.10351332232963924,0.9934793609226091,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,TaCo::components_removed=2,TaCo,8000,72,0.1465832029212311,0.9935776265673556,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.10563546333411931,0.9935821402680568,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,TaCo::components_removed=3,TaCo,8000,72,0.1664058424621805,0.9935672336681851,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.1386465456260316,0.993669802236481,True,False
Bios|seed=18|tau=0.4|lambda=0.7,Bios,18,0.4,0.7,TaCo::components_removed=5,TaCo,8000,72,0.3026884301488238,0.6892988324141253,True,False,False,0.0,0.0,"[""balanced_leakage::forest""]",[],0.2790635807395584,0.72818752246828,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,INLP::rank=1,INLP,8000,72,0.0009505703422053232,0.9927970231505991,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.0018696581196581197,0.9868872903412377,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,INLP::rank=2,INLP,8000,72,0.0016634980988593155,0.9866504026888707,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],-0.0010683760683760685,0.9764947223828803,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,INLP::rank=4,INLP,8000,72,0.004752851711026616,0.9234680576278256,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.007518796992481203,0.9041443753614806,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,INLP::rank=8,INLP,8000,72,0.009505703422053232,0.8857651088543421,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.011043233082706766,0.8666246947496947,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,LEACE::closed_form,LEACE,8000,72,0.0028517110266159697,0.8899022958078644,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.004464285714285714,0.8774661011503118,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.044567510548523204,0.8491867008390688,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.030181623931623932,0.8325270307178202,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,RLACE::rank=1,RLACE,8000,72,0.0021387832699619773,0.9912538504115127,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.0037593984962406013,0.9844201850780798,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,RLACE::rank=4,RLACE,8000,72,0.0004752851711026616,0.9905424267218559,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.002136752136752137,0.9841802021078336,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,TaCo::components_removed=1,TaCo,8000,72,0.14135021097046413,0.99397069676405,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.10714285714285714,0.991427888631836,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,TaCo::components_removed=2,TaCo,8000,72,0.142668776371308,0.9941025533041343,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.10902255639097744,0.9926830296896086,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,TaCo::components_removed=3,TaCo,8000,72,0.1606012658227848,0.9941953041022926,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.13721804511278196,0.9925655484866012,True,False
Bios|seed=19|tau=0.4|lambda=0.7,Bios,19,0.4,0.7,TaCo::components_removed=5,TaCo,8000,72,0.281606463878327,0.7098694870930997,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.27279135338345867,0.717115304286357,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,INLP::rank=1,INLP,8000,72,-0.00025926886180969663,0.9929462974272556,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.0,0.9879911058374119,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,INLP::rank=2,INLP,8000,72,0.006034274680183442,0.9869966621715467,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.0009454029780193808,0.9766287428968574,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,INLP::rank=4,INLP,8000,72,0.015930485155684286,0.9091333667635593,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.010872134247222878,0.8902662498348398,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,INLP::rank=8,INLP,8000,72,0.01882693700217234,0.8695912669886656,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.010399432758213189,0.8594324170754728,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,LEACE::closed_form,LEACE,8000,72,0.011103065411537534,0.8989730374777114,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.014417395414795557,0.8848225635508523,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.028240405503258507,0.8411974779516647,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.019633855133987795,0.8333667677558889,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,RLACE::rank=1,RLACE,8000,72,0.0019309678976587015,0.9902912165679749,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],-0.0007959671000265323,0.9804804949807919,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,RLACE::rank=4,RLACE,8000,72,0.002172338884866039,0.9911002192739959,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.0033089104230678325,0.9836064201365566,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,TaCo::components_removed=1,TaCo,8000,72,0.15167228415867254,0.9958473489023565,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.10659418577168518,0.9927714862047106,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,TaCo::components_removed=2,TaCo,8000,72,0.15945035001296345,0.9957266634087529,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.11699361852989837,0.9922842989046156,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,TaCo::components_removed=3,TaCo,8000,72,0.17733990147783252,0.9960887198895638,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.13684708106830537,0.9925351354602058,True,False
Bios|seed=20|tau=0.4|lambda=0.7,Bios,20,0.4,0.7,TaCo::components_removed=5,TaCo,8000,72,0.29712768525223265,0.6820594959144972,True,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.2637674308674072,0.715646695206432,True,False
Bios|seed=21|tau=0.4|lambda=0.7,Bios,21,0.4,0.7,INLP::rank=1,INLP,8000,72,0.0007293946024799417,0.9923583077019403,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.0039904229848363925,0.986320843808076,True,False
Bios|seed=21|tau=0.4|lambda=0.7,Bios,21,0.4,0.7,INLP::rank=2,INLP,8000,72,0.0036469730123997084,0.979384672680341,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.007073803348266918,0.968687489881237,True,False
Bios|seed=21|tau=0.4|lambda=0.7,Bios,21,0.4,0.7,INLP::rank=4,INLP,8000,72,0.011427182105519086,0.9193720913896847,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.005187455788729073,0.9024500751760187,True,False
Bios|seed=21|tau=0.4|lambda=0.7,Bios,21,0.4,0.7,INLP::rank=8,INLP,8000,72,0.021152443471918306,0.8884787803466404,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.006602216458382457,0.883099801222174,True,False
Bios|seed=21|tau=0.4|lambda=0.7,Bios,21,0.4,0.7,LEACE::closed_form,LEACE,8000,72,0.016289812788718695,0.8984599334306235,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.010374911577458146,0.8816185805485526,True,False
Bios|seed=21|tau=0.4|lambda=0.7,Bios,21,0.4,0.7,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.034731155132492926,0.8481386489004881,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.03218941207768023,0.8421860316816313,True,False
Bios|seed=21|tau=0.4|lambda=0.7,Bios,21,0.4,0.7,RLACE::rank=1,RLACE,8000,72,0.0014587892049598833,0.9908500415112536,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.002357934449422306,0.985314158226497,True,False
Bios|seed=21|tau=0.4|lambda=0.7,Bios,21,0.4,0.7,RLACE::rank=4,RLACE,8000,72,0.015317286652078774,0.9025677116944142,False,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.00801697712803584,0.8892696983343097,True,False
Bios|seed=21|tau=0.4|lambda=0.7,Bios,21,0.4,0.7,TaCo::components_removed=1,TaCo,8000,72,0.15101620787239517,0.994888577014994,False,False,False,0.0,0.0,"[""balanced_leakage::linear""]",[],0.10657863711388824,0.9917834546769432,True,False
